Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5028563615,Blackwell08 (2/5),0,207.14,DST Broncos  FLEX Tyrone Tracy Jr. QB Joe Burrow RB Rhamondre Stevenson RB Jaylen Wright TE Colston Loveland WR Ja'Marr Chase WR Tee Higgins WR Justin Jefferson,,Bijan Robinson,FLEX,49.69%,7.3
2,5026002741,bob1573 (1/2),0,202.80002,DST Broncos  FLEX Dalton Schultz QB Trevor Lawrence RB Rhamondre Stevenson RB Tyrone Tracy Jr. TE Colston Loveland WR Puka Nacua WR Ja'Marr Chase WR Jaylin Noel,,Puka Nacua,WR,28.75%,26
3,5022122084,BrewCrew3906 (13/20),0,198.22,DST Browns  FLEX Colby Parkinson QB Jacoby Brissett RB Rhamondre Stevenson RB Tyrone Tracy Jr. TE Trey McBride WR Puka Nacua WR Michael Wilson WR Darius Slayton,,Michael Wilson,WR,27.32%,20.9
4,5028539403,derweber23 (2/2),0,195.46,DST Browns  FLEX Brenton Strange QB Matthew Stafford RB TreVeyon Henderson RB Tyrone Tracy Jr. TE Colston Loveland WR Puka Nacua WR Michael Wilson WR Jakobi Meyers,,Vikings ,DST,23.80%,11
5,5027854375,eande (13/20),0,194.9,DST Browns  FLEX Jakobi Meyers QB Trevor Lawrence RB Tyrone Tracy Jr. RB Tank Bigsby TE Colston Loveland WR Puka Nacua WR Michael Wilson WR Parker Washington,,Juwan Johnson,TE,21.81%,8.1
6,5027619024,seebrown09 (10/20),0,194,DST Broncos  FLEX Rhamondre Stevenson QB Trevor Lawrence RB Jonathan Taylor RB Tyrone Tracy Jr. TE Colston Loveland WR Michael Wilson WR Brian Thomas Jr. WR Parker Washington,,Luther Burden III,FLEX,21.09%,7.5
7,5028962617,Lama7557 (2/2),0,193.66,DST Patriots  FLEX Jaydon Blue QB Matthew Stafford RB Rhamondre Stevenson RB Tank Bigsby TE Tyler Higbee WR Puka Nacua WR Michael Wilson WR Parker Washington,,Trevor Lawrence,QB,20.16%,23.3
8,5027640329,F-Man (8/20),0,193.46,DST Bengals  FLEX Colston Loveland QB Tyler Shough RB Rhamondre Stevenson RB Jaydon Blue TE Juwan Johnson WR Puka Nacua WR Amon-Ra St. Brown WR Michael Wilson,,Jahmyr Gibbs,FLEX,19.44%,20.3
9,5027806264,coopsamuels (3/20),0,192.90001,DST Broncos  FLEX Jahmyr Gibbs QB Trevor Lawrence RB Tyrone Tracy Jr. RB Jaydon Blue TE Colston Loveland WR Drake London WR Justin Jefferson WR Parker Washington,,Jaydon Blue,FLEX,18.13%,12.4
10,5027858072,glaucaster (4/20),0,192.44,DST Broncos  FLEX Luther Burden III QB Joe Burrow RB Rhamondre Stevenson RB Tyrone Tracy Jr. TE Colston Loveland WR Ja'Marr Chase WR Tee Higgins WR Jerry Jeudy,,Darius Slayton,WR,17.43%,9.4
11,5027376647,angebia6376 (2/4),0,191.26001,DST Broncos  FLEX Jordan Mason QB Matthew Stafford RB Rhamondre Stevenson RB Tank Bigsby TE Colby Parkinson WR Puka Nacua WR Michael Wilson WR Ryan Flournoy,,Jakobi Meyers,FLEX,16.29%,9.4
12,5025491382,Purplepain777 (2/2),0,190.9,DST Vikings  FLEX Tyrone Tracy Jr. QB Trevor Lawrence RB Chase Brown RB Rhamondre Stevenson TE Juwan Johnson WR Michael Wilson WR Tee Higgins WR Parker Washington,,Parker Washington,WR,16.03%,19.7
13,5027833088,hwrdmcd (6/8),0,190.64,DST Broncos  FLEX Tank Bigsby QB Joe Burrow RB Rhamondre Stevenson RB Ray Davis TE Sal Cannella WR Ja'Marr Chase WR Michael Wilson WR Tee Higgins,,Justin Jefferson,WR,15.50%,21.4
14,5028957810,snouft (2/7),0,189.41998,DST Jaguars  FLEX Tyrone Tracy Jr. QB Jacoby Brissett RB Ashton Jeanty RB Rhamondre Stevenson TE Michael Mayer WR Amon-Ra St. Brown WR Michael Wilson WR Parker Washington,,Travis Etienne Jr.,RB,15.39%,4.8
15,5027332768,rebelplaya (5/5),0,189.19998,DST Texans  FLEX Jaydon Blue QB Trevor Lawrence RB Rhamondre Stevenson RB Tyrone Tracy Jr. TE Brenton Strange WR Puka Nacua WR Tee Higgins WR Jakobi Meyers,,Ja'Marr Chase,WR,14.45%,23.6
16,5027747290,TylerC2 (1/14),0,188.70001,DST Broncos  FLEX Xavier Weaver QB Trevor Lawrence RB TreVeyon Henderson RB Ray Davis TE Colston Loveland WR Puka Nacua WR Amon-Ra St. Brown WR Parker Washington,,Ashton Jeanty,RB,13.84%,12.4
17,5027797687,Ribbonrail (5/8),0,187.95999,DST Jaguars  FLEX Brenton Strange QB Matthew Stafford RB Chase Brown RB Tyrone Tracy Jr. TE Colston Loveland WR Puka Nacua WR Parker Washington WR Darius Slayton,,CeeDee Lamb,WR,13.39%,1.4
18,5021886527,joebsteelers (9/20),0,187.66,DST Chiefs  FLEX Puka Nacua QB Mitchell Trubisky RB Rhamondre Stevenson RB Dylan Sampson TE Colston Loveland WR Ja'Marr Chase WR Justin Jefferson WR Jahan Dotson,,Trey McBride,TE,13.22%,13.5
19,5028805814,zzzuma62 (1/2),0,187.55998,DST Vikings  FLEX Tee Higgins QB Matthew Stafford RB D'Andre Swift RB Rhamondre Stevenson TE Evan Engram WR Puka Nacua WR Justin Jefferson WR Alec Pierce,,Colston Loveland,FLEX,13.11%,25.1
20,5028070242,bhoke0918 (15/20),0,187.5,DST Broncos  FLEX Tyrone Tracy Jr. QB Trevor Lawrence RB Rhamondre Stevenson RB Tank Bigsby TE Hunter Henry WR Puka Nacua WR Jakobi Meyers WR Darius Slayton,,Broncos ,DST,12.97%,21
21,5028672635,apoc024 (2/2),0,187.40001,DST Vikings  FLEX Luther Burden III QB Trevor Lawrence RB Rhamondre Stevenson RB Audric Estime TE Colston Loveland WR Puka Nacua WR Michael Wilson WR Parker Washington,,Hunter Henry,TE,12.88%,10.6
22,5028332036,mute16,0,186.90001,DST Browns  FLEX Justin Jefferson QB Jaxson Dart RB Bijan Robinson RB Rhamondre Stevenson TE Colston Loveland WR Puka Nacua WR Parker Washington WR Kevin Austin Jr.,,Jaxson Dart,QB,12.74%,20.4
23,5028925327,eos2015 (5/5),0,186.8,DST Broncos  FLEX Parker Washington QB Trevor Lawrence RB Rhamondre Stevenson RB Jaydon Blue TE Colby Parkinson WR Ja'Marr Chase WR Justin Jefferson WR Luther Burden III,,Darius Cooper,WR,12.69%,6.3
24,5028848853,RoLina245 (4/4),0,186.31999,DST Browns  FLEX Michael Mayer QB Jacoby Brissett RB Rhamondre Stevenson RB Tyrone Tracy Jr. TE Trey McBride WR Puka Nacua WR Michael Wilson WR Darius Slayton,,Caleb Williams,QB,12.23%,17.58
25,5028714537,NinerNdfan (1/3),0,186.26,DST Texans  FLEX Jahmyr Gibbs QB Matthew Stafford RB Rhamondre Stevenson RB Tyrone Tracy Jr. TE Brenton Strange WR DeVonta Smith WR Justin Jefferson WR Jayden Higgins,,George Pickens,WR,11.74%,1.9
26,5028862754,JLNYR7 (2/2),0,185.80002,DST Vikings  FLEX Colston Loveland QB Jaxson Dart RB Travis Etienne Jr. RB Rhamondre Stevenson TE Colby Parkinson WR Puka Nacua WR Michael Wilson WR Parker Washington,,Greg Dulcich,FLEX,11.72%,6.1
27,5027989772,Azienty (2/2),0,185.37999,DST Chiefs  FLEX Woody Marks QB Caleb Williams RB Chase Brown RB Rhamondre Stevenson TE Brenton Strange WR Ja'Marr Chase WR Parker Washington WR Alec Pierce,,Stefon Diggs,WR,11.00%,7.3
28,5027974815,huger99 (2/2),0,185,DST Vikings  FLEX Amon-Ra St. Brown QB Jaxson Dart RB Tyrone Tracy Jr. RB Jaydon Blue TE Colston Loveland WR Puka Nacua WR Michael Wilson WR Darius Slayton,,Texans ,DST,10.85%,12
29,5022980078,DSouthKing (10/12),0,184.92,DST Broncos  FLEX Britain Covey QB Jacoby Brissett RB Tyrone Tracy Jr. RB Ray Davis TE Trey McBride WR Amon-Ra St. Brown WR Michael Wilson WR Parker Washington,,Kevin Austin Jr.,WR,10.52%,7.7
30,5028535351,b14moore (19/20),0,184.78,DST Broncos  FLEX Jameson Williams QB Caleb Williams RB Rhamondre Stevenson RB Tyrone Tracy Jr. TE Colston Loveland WR Puka Nacua WR DJ Moore WR Darius Slayton,,Jaylen Wright,FLEX,10.51%,5
31,5025176991,jeffreystone,0,184.44002,DST Texans  FLEX Tank Bigsby QB Drake Maye RB Rhamondre Stevenson RB Tyrone Tracy Jr. TE Colston Loveland WR Puka Nacua WR Luther Burden III WR Jayden Higgins,,Drake Maye,QB,10.15%,15.74
32,5023013969,jme2sj (2/5),0,184.4,DST Patriots  FLEX Amon-Ra St. Brown QB Trevor Lawrence RB Rhamondre Stevenson RB Tank Bigsby TE Brenton Strange WR Michael Wilson WR Luther Burden III WR Parker Washington,,James Cook III,RB,10.14%,1.5
33,5027678183,vikesfan218 (10/11),0,184.36,DST Saints  FLEX Jaydon Blue QB Tyler Shough RB Rhamondre Stevenson RB Dylan Sampson TE Colston Loveland WR Ja'Marr Chase WR Amon-Ra St. Brown WR Michael Wilson,,TreVeyon Henderson,RB,10.14%,17.3
34,5021544344,lman66,0,184.32,DST Browns  FLEX Hunter Henry QB Jacoby Brissett RB Rhamondre Stevenson RB Tyrone Tracy Jr. TE Trey McBride WR Puka Nacua WR Michael Wilson WR Efton Chism III,,Courtland Sutton,WR,10.02%,1.5
35,5028656703,theedeazz (2/5),0,184,DST Patriots  FLEX Stefon Diggs QB Trevor Lawrence RB Rhamondre Stevenson RB Tyrone Tracy Jr. TE Brenton Strange WR Jameson Williams WR Michael Wilson WR Parker Washington,,Jahan Dotson,WR,9.93%,7
36,5028092854,bgeezas400 (15/20),0,183.56,DST Texans  FLEX Jahan Dotson QB Matthew Stafford RB Tyrone Tracy Jr. RB Tank Bigsby TE Tyler Higbee WR Puka Nacua WR Michael Wilson WR Justin Jefferson,,Jordan Mason,RB,9.89%,9.4
37,5028844710,Bradymobile28 (3/5),0,183.51999,DST Browns  FLEX Tee Higgins QB Jacoby Brissett RB TreVeyon Henderson RB Tyrone Tracy Jr. TE Dawson Knox WR Puka Nacua WR Michael Wilson WR Parker Washington,,RJ Harvey,RB,9.42%,4.3
38,5028616744,jcon381 (1/2),0,183.38,DST Browns  FLEX Rhamondre Stevenson QB Caleb Williams RB Chase Brown RB Ashton Jeanty TE Colston Loveland WR Drake London WR A.J. Brown WR Alec Pierce,,Chase Brown,RB,8.81%,19
39,5027222649,mciama2000 (8/20),0,183.3,DST Broncos  FLEX Michael Wilson QB Trevor Lawrence RB Ray Davis RB Jaydon Blue TE Greg Dulcich WR Ja'Marr Chase WR Amon-Ra St. Brown WR Parker Washington,,Bills ,DST,8.37%,5
40,5023063856,hooonason711 (1/13),0,183.26,DST Broncos  FLEX Justin Jefferson QB Tyler Shough RB Ashton Jeanty RB Rhamondre Stevenson TE Juwan Johnson WR Michael Wilson WR Tee Higgins WR Parker Washington,,Jayden Higgins,WR,8.15%,10.3
41,5027889439,pukens (17/20),0,183.14,DST Vikings  FLEX Colston Loveland QB Jared Goff RB Rhamondre Stevenson RB Jaylen Wright TE Brenton Strange WR Puka Nacua WR Amon-Ra St. Brown WR Jameson Williams,,Tyrone Tracy Jr.,RB,7.75%,31.9
42,5028558573,mikeygoodlife (2/5),0,183.09999,DST Patriots  FLEX Jackson Hawes QB Jaxson Dart RB Rhamondre Stevenson RB Ray Davis TE Hunter Henry WR Ja'Marr Chase WR Amon-Ra St. Brown WR Michael Wilson,,Jameson Williams,WR,7.47%,13.4
43,5025102213,spundin (13/20),0,183,DST Rams  FLEX Colston Loveland QB Trevor Lawrence RB Chase Brown RB Ray Davis TE Brenton Strange WR Amon-Ra St. Brown WR Justin Jefferson WR Terry McLaurin,,D'Andre Swift,RB,7.43%,5.8
43,5028789179,blastmastersky (2/4),0,183,DST Jaguars  FLEX Colston Loveland QB Trevor Lawrence RB Rhamondre Stevenson RB Devin Singletary TE Dalton Schultz WR Puka Nacua WR Ja'Marr Chase WR Ryan Flournoy,,Dalton Schultz,TE,7.31%,11.3
45,5024909373,jmck017 (20/20),0,182.86,DST Vikings  FLEX Darius Cooper QB Matthew Stafford RB Tyrone Tracy Jr. RB Tank Bigsby TE Tyler Higbee WR Puka Nacua WR Ja'Marr Chase WR Parker Washington,,Rhamondre Stevenson,RB,7.09%,38.3
46,5028368494,malmacs (6/11),0,182.79999,DST Falcons  FLEX Ty Johnson QB Trevor Lawrence RB Woody Marks RB Rhamondre Stevenson TE Brenton Strange WR Puka Nacua WR Michael Wilson WR Parker Washington,,Tank Bigsby,FLEX,6.87%,17.6
47,5028130600,salatso22 (1/20),0,182.68001,DST Broncos  FLEX Jahmyr Gibbs QB Caleb Williams RB Tyrone Tracy Jr. RB Jaydon Blue TE Colston Loveland WR Puka Nacua WR Justin Jefferson WR Jahan Dotson,,Brenton Strange,FLEX,6.34%,17.2
48,5028175012,FKHooligan (14/20),0,182.44,DST Commanders  FLEX Ja'Marr Chase QB Joe Burrow RB Chase Brown RB Rhamondre Stevenson TE Colston Loveland WR Michael Wilson WR Parker Washington WR Kevin Austin Jr.,,Jaguars ,DST,5.85%,13
49,5027939963,ocalairish (2/3),0,182.4,DST Giants  FLEX Parker Washington QB Jaxson Dart RB Rhamondre Stevenson RB Tyrone Tracy Jr. TE Juwan Johnson WR Puka Nacua WR Ja'Marr Chase WR Darius Slayton,,Michael Mayer,TE,5.72%,7.7
49,5028761583,PMFD,0,182.4,DST Falcons  FLEX Puka Nacua QB Trevor Lawrence RB Rhamondre Stevenson RB Tyrone Tracy Jr. TE Dalton Schultz WR Michael Wilson WR Jakobi Meyers WR Jayden Higgins,,Tee Higgins,WR,5.71%,18.7
49,5028856036,Showtime2112,0,182.4,DST Patriots  FLEX Juwan Johnson QB Trevor Lawrence RB Rhamondre Stevenson RB Tyrone Tracy Jr. TE Chig Okonkwo WR Puka Nacua WR Michael Wilson WR Parker Washington,,Chig Okonkwo,TE,5.68%,2.2
52,5028686023,haines1964,0,182.28001,DST Broncos  FLEX Jahmyr Gibbs QB Caleb Williams RB Tyrone Tracy Jr. RB Jaydon Blue TE Colston Loveland WR Jameson Williams WR Michael Wilson WR Parker Washington,,Isaiah Hodgins,FLEX,5.40%,0
53,5020219369,carbomb79 (3/3),0,182.20001,DST Texans  FLEX Rhamondre Stevenson QB Jaxson Dart RB Bijan Robinson RB Tyrone Tracy Jr. TE Colston Loveland WR Puka Nacua WR Darius Slayton WR Ryan Flournoy,,Dak Prescott,QB,5.36%,1.7
54,5027334742,ki_lou,0,182.06001,DST Chiefs  FLEX Luther Burden III QB Matthew Stafford RB Rhamondre Stevenson RB Jaydon Blue TE Colby Parkinson WR Puka Nacua WR Michael Wilson WR Parker Washington,,DJ Moore,WR,5.29%,2.1
55,5021901982,Jodi13 (1/2),0,181.98001,DST Jaguars  FLEX Jacory Croskey-Merritt QB Caleb Williams RB Rhamondre Stevenson RB Tyrone Tracy Jr. TE Colston Loveland WR Puka Nacua WR Luther Burden III WR Parker Washington,,Amon-Ra St. Brown,WR,5.28%,27.9
56,5027115722,4verpack (2/5),0,181.87999,DST Browns  FLEX Michael Wilson QB Caleb Williams RB Rhamondre Stevenson RB Tyrone Tracy Jr. TE Mike Gesicki WR Puka Nacua WR Courtland Sutton WR Justin Jefferson,,Tyler Shough,QB,5.19%,22.76
57,5028175004,FKHooligan (6/20),0,181.76001,DST Broncos  FLEX Bijan Robinson QB Tyler Shough RB Chase Brown RB Rhamondre Stevenson TE Colston Loveland WR Michael Wilson WR Parker Washington WR Kevin Austin Jr.,,Matthew Stafford,QB,4.94%,26.66
58,5028879906,Punzie (6/6),0,181.70001,DST Broncos  FLEX Jahmyr Gibbs QB Trevor Lawrence RB Tank Bigsby RB Jaydon Blue TE Colston Loveland WR Michael Wilson WR Justin Jefferson WR Parker Washington,,Tanner McKee,QB,4.90%,12.94
59,5022468584,fssusino (1/2),0,181.66,DST Patriots  FLEX Dylan Sampson QB Matthew Stafford RB Rhamondre Stevenson RB Tyrone Tracy Jr. TE Dawson Knox WR Puka Nacua WR Parker Washington WR Jayden Higgins,,Falcons ,DST,4.79%,11
60,5026215372,ober44,0,181.59999,DST Bengals  FLEX Michael Wilson QB Jaxson Dart RB Rhamondre Stevenson RB Tank Bigsby TE Michael Mayer WR Ja'Marr Chase WR Justin Jefferson WR Parker Washington,,Brian Thomas Jr.,WR,4.59%,7.9
61,5028619832,tx_player (4/5),0,181.58002,DST Jaguars  FLEX Colby Parkinson QB Caleb Williams RB Jahmyr Gibbs RB Tyrone Tracy Jr. TE Colston Loveland WR Amon-Ra St. Brown WR Tee Higgins WR Luther Burden III,,Jerry Jeudy,WR,4.52%,4.2
61,5029011649,rivfamily,0,181.58,DST Raiders  FLEX RJ Harvey QB Caleb Williams RB Chase Brown RB Rhamondre Stevenson TE Colston Loveland WR Michael Wilson WR Tee Higgins WR Parker Washington,,Eagles ,DST,4.28%,4
63,5027164893,FantasyCrusader (19/20),0,181.45999,DST Bills  FLEX Tank Bigsby QB Matthew Stafford RB Tyrone Tracy Jr. RB Ray Davis TE Colby Parkinson WR Puka Nacua WR Michael Wilson WR Tre Tucker,,Dylan Sampson,RB,3.87%,6.4
64,5024539941,barton31 (8/20),0,181.12001,DST Falcons  FLEX Colston Loveland QB Jacoby Brissett RB Jahmyr Gibbs RB Rhamondre Stevenson TE Chig Okonkwo WR Puka Nacua WR Michael Wilson WR Parker Washington,,Kyren Williams,FLEX,3.86%,11.1
64,5024540030,barton31 (9/20),0,181.12001,DST Falcons  FLEX Colston Loveland QB Jacoby Brissett RB Jahmyr Gibbs RB Rhamondre Stevenson TE Chig Okonkwo WR Puka Nacua WR Michael Wilson WR Parker Washington,,Patriots ,DST,3.75%,12
66,5028241626,profjttaylor (6/12),0,181.1,DST Vikings  FLEX Trey McBride QB Jaxson Dart RB Tyrone Tracy Jr. RB Ray Davis TE Colby Parkinson WR Puka Nacua WR Michael Wilson WR Darius Slayton,,Audric Estime,RB,3.63%,15.6
66,5028981572,ctrautman123,0,181.1,DST Bills  FLEX Parker Washington QB Trevor Lawrence RB Rhamondre Stevenson RB Tyrone Tracy Jr. TE Juwan Johnson WR Ja'Marr Chase WR Michael Wilson WR Jayden Higgins,,Jacoby Brissett,QB,3.62%,17.62
68,5026040305,mlief (1/20),0,180.88,DST Broncos  FLEX Colston Loveland QB Caleb Williams RB Jahmyr Gibbs RB Tyrone Tracy Jr. TE Grant Calcaterra WR Puka Nacua WR Justin Jefferson WR Luther Burden III,,Joe Burrow,QB,3.43%,22.14
69,5028107338,SuperBowles2410,0,180.79999,DST Chiefs  FLEX Bijan Robinson QB Trevor Lawrence RB TreVeyon Henderson RB Tyrone Tracy Jr. TE Brenton Strange WR Michael Wilson WR Parker Washington WR Alec Pierce,,Bo Nix,QB,3.21%,10.54
70,5028270256,jabbo123 (2/20),0,180.70001,DST Vikings  FLEX Colston Loveland QB Jaxson Dart RB Jahmyr Gibbs RB Tyrone Tracy Jr. TE Daniel Bellinger WR Puka Nacua WR Amon-Ra St. Brown WR Darius Cooper,,Woody Marks,RB,3.19%,6.8
70,5027742860,PlinyMan78 (10/10),0,180.7,DST Broncos  FLEX Isaiah Hodgins QB Trevor Lawrence RB Jahmyr Gibbs RB Rhamondre Stevenson TE Colston Loveland WR Ja'Marr Chase WR Jakobi Meyers WR Parker Washington,,Drake London,WR,3.11%,17.8
72,5024150572,Abailey086 (1/3),0,180.6,DST Saints  FLEX Brenton Strange QB Jaxson Dart RB Chase Brown RB Rhamondre Stevenson TE Colby Parkinson WR Puka Nacua WR Jameson Williams WR Parker Washington,,Saquon Barkley,RB,2.70%,0
73,5028156772,PR1DEofCUCAMONGA,0,180.1,DST Eagles  FLEX Colby Parkinson QB Trevor Lawrence RB Kyren Williams RB Rhamondre Stevenson TE Brenton Strange WR Puka Nacua WR Michael Wilson WR Parker Washington,,Colts ,DST,2.67%,-1
74,5028396344,DaMiKe2d (16/20),0,180.04001,DST Bills  FLEX Tyrone Tracy Jr. QB Jared Goff RB Jahmyr Gibbs RB Rhamondre Stevenson TE Colby Parkinson WR Amon-Ra St. Brown WR Luther Burden III WR Jayden Higgins,,Daniel Bellinger,TE,2.61%,11.8
75,5022122087,BrewCrew3906 (16/20),0,179.86,DST Packers  FLEX Darius Slayton QB Matthew Stafford RB Rhamondre Stevenson RB Tyrone Tracy Jr. TE Colby Parkinson WR Puka Nacua WR Michael Wilson WR DJ Moore,,Chiefs ,DST,2.60%,11
76,5028222360,abiggs111 (20/20),0,179.84,DST Broncos  FLEX Jameson Williams QB Joe Burrow RB Tyrone Tracy Jr. RB Ray Davis TE Dalton Schultz WR Ja'Marr Chase WR Tee Higgins WR Darius Slayton,,Commanders ,DST,2.59%,6
77,5027640029,cly88,0,179.68,DST Texans  FLEX Brenton Strange QB Caleb Williams RB Rhamondre Stevenson RB Jaydon Blue TE Colston Loveland WR Puka Nacua WR Ja'Marr Chase WR Luther Burden III,,Travis Kelce,TE,2.57%,4.2
78,5028968634,CoolBreeze22 (9/11),0,179.62,DST Vikings  FLEX Dante Pettis QB Jacoby Brissett RB Rhamondre Stevenson RB Tyrone Tracy Jr. TE Trey McBride WR Puka Nacua WR Michael Wilson WR Darius Slayton,,Isaac TeSlaa,WR,2.54%,2.8
79,5028458493,cnriagu (8/20),0,179.48001,DST Broncos  FLEX Michael Wilson QB Caleb Williams RB Tyrone Tracy Jr. RB Jaydon Blue TE Colston Loveland WR Ja'Marr Chase WR Stefon Diggs WR Parker Washington,,Bengals ,DST,2.45%,12
80,5028092851,bgeezas400 (12/20),0,179.46,DST Falcons  FLEX Michael Wilson QB Matthew Stafford RB TreVeyon Henderson RB Tyrone Tracy Jr. TE Tyler Higbee WR Puka Nacua WR Justin Jefferson WR Jerry Jeudy,,Colby Parkinson,TE,2.45%,19.6
80,5028416018,pooper82,0,179.46,DST Texans  FLEX Xavier Smith QB Matthew Stafford RB Tyrone Tracy Jr. RB Ray Davis TE Hunter Henry WR Puka Nacua WR Michael Wilson WR Justin Jefferson,,Tony Pollard,RB,2.44%,9.5
82,5028776797,Besnyder (5/6),0,179.44,DST Vikings  FLEX Rhamondre Stevenson QB Joe Burrow RB Tyrone Tracy Jr. RB Dylan Sampson TE Tyler Higbee WR Ja'Marr Chase WR Stefon Diggs WR Tee Higgins,,Emanuel Wilson,RB,2.41%,5.8
83,5028896533,bosascf (18/19),0,179.34001,DST Chargers  FLEX Darius Cooper QB Tanner McKee RB Tyrone Tracy Jr. RB Tank Bigsby TE Colston Loveland WR Puka Nacua WR Ja'Marr Chase WR Amon-Ra St. Brown,,Dante Pettis,WR,2.40%,11
84,5028158089,gatorrick (1/5),0,179.26001,DST Vikings  FLEX Jaydon Blue QB Matthew Stafford RB Tyrone Tracy Jr. RB Jordan Mason TE Colby Parkinson WR Puka Nacua WR Michael Wilson WR Justin Jefferson,,Deebo Samuel Sr.,WR,2.40%,4.1
